Date,Close,High,Low,Open,Volume
2024-09-09,278.16693115234375,281.08149651576065,272.43663502362386,278.61153608943584,29170063
2024-09-10,282.3164978027344,284.88526286803716,278.9079400996172,279.1055490088275,19982334
2024-09-11,284.5888366699219,286.9600228699656,280.9333132214769,283.0080860710727,21650737
2024-09-12,288.19500732421875,288.98538263517446,285.52743788569376,287.4046018623776,16102095
2024-09-13,286.4660339355469,290.46735792828645,286.12023343164566,289.47937371764607,12330463
2024-09-16,286.9106140136719,288.6890037160455,284.9346455560696,287.40460612807243,9184637
2024-09-17,280.8839111328125,287.3552260819982,280.488723461698,287.0094255631905,15946216
2024-09-18,279.4513244628906,282.5634685230906,277.0307512211331,281.47667992167123,10450571
2024-09-19,269.4233093261719,281.4273115900163,263.89059165430575,280.5875189713685,44560220
2024-09-20,274.0174255371094,276.0427810988545,269.5714966105502,270.7076724171605,38501362
2024-09-23,282.85986328125,283.25508108039537,275.30179021131073,276.6355749062141,19445968
2024-09-24,288.29376220703125,289.8745428733553,281.13087713698826,282.8598493952745,25346532
2024-09-25,286.3672180175781,291.4553304684609,284.19364078084953,290.46734629738137,19263084
2024-09-26,287.0093994140625,288.3925712123872,285.57681031704664,287.1082038605608,18343882
2024-09-27,289.9239807128906,291.3071525873431,285.72504778812225,288.8371920433617,208588855
2024-09-30,281.67431640625,291.0601668046109,280.19234002756144,289.92399094446034,32695169
2024-10-01,280.5381164550781,283.15626846908526,279.15491449970773,281.67429221766037,13883476
2024-10-03,275.3511962890625,282.85985175263323,271.74502999959066,271.74502999959066,27321529
2024-10-04,273.86920166015625,278.5127087901146,270.2630356129023,275.3511777943543,17451235
2024-10-07,264.1375732421875,275.5487783177932,261.8158044181142,274.0668020663699,21704629
2024-10-08,276.882568359375,278.1175485929137,262.3591887526061,263.7917778838648,29190708
2024-10-09,279.0067443847656,283.15629026857187,275.1536118645949,278.61155671747133,18984175
2024-10-10,283.45263671875,286.12020589106567,279.9946923143539,280.5381016684313,19155691
2024-10-11,282.46466064453125,285.1816170396185,280.73568839311207,283.74905812182976,9677338
2024-10-14,282.26708984375,285.7250344438266,281.2296883731965,282.66227748215334,11386559
2024-10-15,285.3792724609375,285.9720690739729,282.3165150859949,283.6996870824853,14701531
2024-10-16,282.26708984375,287.55278104030265,281.3284928205184,284.68763297327314,11835439
2024-10-17,281.1308898925781,284.44064296735996,278.31515906489074,282.6128661812072,11695551
2024-10-18,283.69964599609375,284.34182967100867,274.4619880542136,279.5007133089558,10095514
2024-10-21,278.9079284667969,283.99607123332436,277.7223655136418,282.8598652790838,8393942
2024-10-22,268.3858947753906,278.75972860001224,267.3979106016171,278.6115370041231,15240897
2024-10-23,265.42193603515625,271.3992582369659,263.10016725101144,267.74370481930106,13503954
2024-10-24,268.08953857421875,269.8678982056983,265.1255857544947,265.76776950192414,10700271
2024-10-25,269.0775146484375,272.6836511057089,254.356555455879,267.74372989002575,40406841
2024-10-28,266.8051452636719,274.61024526981,264.1869929272185,273.37526490819164,24479817
2024-10-29,280.24169921875,281.0814917797273,267.5955141094004,267.9413145934362,34271117
2024-10-30,285.08282470703125,291.2083387183738,278.66092750034954,280.0441294809579,40787587
2024-10-31,281.4766845703125,284.9840464714142,280.34050880269865,284.49005438541826,18720310
2024-11-01,285.181640625,286.762421415781,282.5634884579271,283.20567217424525,5265231
2024-11-04,280.7356872558594,285.5274163634151,276.93194228796943,285.5274163634151,15157659
2024-11-05,282.9092712402344,283.7490638093619,273.81980487594325,279.1055261806924,18761867
2024-11-06,298.2230224609375,300.6435655440213,283.74906065705545,284.04544384245065,52804364
2024-11-07,296.7410583496094,298.3712262376181,292.54212553004027,297.3832420447783,24357284
2024-11-08,294.1722717285156,300.84116453848196,292.1963034885256,296.74103647067915,22935845
2024-11-11,296.14825439453125,300.14957821507124,290.86253306490244,293.92529001625707,20155408
2024-11-12,286.66363525390625,297.2350792003192,283.84787400174133,296.3952865249875,14292965
2024-11-13,278.16693115234375,285.3792336877426,276.09218851493824,284.53944111261535,20001842
2024-11-14,277.5741882324219,281.032133121556,272.18966198755834,278.6115596388075,20541591
2024-11-18,274.708984375,283.2550715029569,273.9186091052033,279.5995180406584,12999925
2024-11-19,275.6475830078125,281.7730969127842,273.67161467083895,276.6355671762993,13160982
2024-11-21,272.1402587890625,275.1042113764146,267.0027289106316,275.1042113764146,14858108
2024-11-22,277.475341796875,280.0934936437922,272.1896208072831,272.6836128595649,13268900
2024-11-25,288.8371887207031,295.4072776619371,284.49006424348045,286.5154198058921,49366681
2024-11-26,294.3204650878906,297.3832219084868,289.627540489667,290.4673330268941,27347402
2024-11-27,303.6569519042969,304.2497484583863,293.87591428991954,295.2590861488714,39464505
2024-11-28,302.076171875,305.78111265842193,300.69300001269954,304.29913634505317,27772319
2024-11-29,304.2991027832031,306.8678674732377,301.3351504833667,302.0267514136813,23241947
2024-12-02,303.21234130859375,305.6823017789324,299.6555922011292,304.10152104773874,15549685
2024-12-03,308.349853515625,308.9920371710157,304.10150365903496,305.2870966773584,21405136
2024-12-04,309.09088134765625,316.99475541682625,307.4607133510673,312.20302573221454,41441172
2024-12-05,310.7210388183594,311.61021859084207,306.86790637034386,310.2270467057706,17911694
2024-12-06,309.98004150390625,312.05481434574284,309.3378578066648,310.72102965092756,8359798
2024-12-09,310.8198547363281,313.2898153903821,309.4860699529616,309.83187047470653,11830104
2024-12-10,311.06683349609375,314.47536091852885,310.22704089025837,313.7343727635362,15811501
2024-12-11,310.3258361816406,312.6969921774539,309.2390475562182,311.1162114632836,9281006
2024-12-12,309.1896667480469,312.2030064908482,308.3498741497774,309.78243314599246,10978047
2024-12-13,311.857177734375,312.54877867049277,304.44729692260836,309.2390258777272,15557064
2024-12-16,312.4006042480469,313.536780004764,310.2270270301572,312.0053864623332,10543307
2024-12-17,306.8678894042969,314.8211499169042,306.2750928717876,311.7583929580095,18053073
2024-12-18,300.1495666503906,306.8678768252951,298.0254068009487,306.47268920344965,16598070
2024-12-19,294.9132995605469,296.8398809145131,291.45535467457734,291.45535467457734,13349532
2024-12-20,287.355224609375,298.47004740124703,285.87324823712544,294.41930595358747,14964305
2024-12-23,290.81317138671875,291.75173833810527,284.53946533950716,290.46737086741354,10201072
2024-12-24,288.9360046386719,293.77712141114034,287.9974075451513,292.6903327109814,10685518
2024-12-26,291.6529541015625,292.44332941801366,288.98538464448984,289.47937675499327,9172485
2024-12-27,288.540771484375,292.5915127055583,287.849200639856,292.29512950803365,9495184
2024-12-30,281.4766845703125,288.9853703076277,279.4513290780828,288.5407653698777,25876258
2024-12-31,289.6275329589844,290.4673254743758,280.83448049690924,281.0814765219725,15725947
2025-01-01,290.3685607910156,291.0601618162385,286.7624243615217,289.6275726143709,6954271
2025-01-02,293.23370361328125,294.22168783051046,287.8492077199133,290.91196482350097,13361957
2025-01-03,288.4419860839844,293.6782900446114,287.997381153925,292.9373019284349,8167968
2025-01-06,278.7597351074219,289.03476472435113,277.1789543623055,289.03476472435113,12638091
2025-01-07,283.55145263671875,284.7370456837066,277.6729348509699,278.7597234522281,13247733
2025-01-08,278.7103576660156,283.55147436896715,276.7343892035141,283.55147436896715,10996122
2025-01-09,277.87054443359375,280.6863053140309,276.2403766030934,277.87054443359375,12715512
2025-01-10,267.74371337890625,277.6235552010061,266.7557291966963,276.63557101879616,15317565
2025-01-13,256.480712890625,265.66895419622654,255.19631529732536,261.81582171809964,19429753
2025-01-14,266.65692138671875,267.7437100036262,258.06147720038,259.83983664558554,18938129
2025-01-15,264.631591796875,268.9293293860785,263.1001980933565,268.7317204724351,11376064
2025-01-16,272.83184814453125,274.709012213691,268.13892289618843,270.1148914218065,17234302
2025-01-17,278.7597351074219,280.48870745188685,270.7570570828641,272.140259079144,12741720
2025-01-20,282.3658752441406,284.3418436647459,277.3271798923054,279.797140418062,10483849
2025-01-21,275.6475830078125,283.4526519086813,274.9065948814474,282.365863293169,13020489
2025-01-22,267.1015319824219,275.94397239854015,263.1001779196085,275.64758920168794,21272549
2025-01-23,270.6582946777344,273.62224739849415,263.8905966018223,265.57015171972114,11978782
2025-01-24,266.9039306640625,273.37524538738035,265.57014593857826,270.65828878582874,10164897
2025-01-27,259.7904357910156,263.7917594070619,258.6542299350358,263.7917594070619,13710372
2025-01-28,255.14691162109375,262.5074057398294,249.663596468553,260.333828507873,29049716
2025-01-29,263.9894104003906,264.7797857602155,255.8879272831933,255.8879272831933,14361301
2025-01-30,275.4006042480469,277.1295766513978,264.6809693170937,265.61956639641005,46735932
2025-01-31,289.1335754394531,290.66496906826546,278.2163618881914,280.48871352980245,50252116
2025-02-01,278.4139404296875,296.00007759162673,266.06413771100216,292.3939412279477,61832253
2025-02-03,270.8558654785156,274.5114191204206,260.13623075649355,274.5114191204206,41786023
2025-02-04,281.0815124511719,282.5634887909847,272.5848420727343,272.6836465255657,29035155
2025-02-05,285.47802734375,288.2937580026168,281.57547795732165,282.21766161371437,18818511
2025-02-06,276.3885803222656,286.46603123619286,275.6475921712676,285.47804703486213,16834939
2025-02-07,273.72100830078125,278.90792530816606,269.81848883337494,277.37656187110156,26682639
2025-02-10,270.1642761230469,278.8091373793956,268.7316870544986,275.5487716150427,21789085
2025-02-11,261.8652038574219,270.70767463297733,259.5928522256014,270.5100657298253,23839025
2025-02-12,256.0361022949219,262.556804118831,250.94798963756563,261.7664288102479,27997028
2025-02-13,258.4072570800781,262.30980675505543,255.49272176221976,256.0361010152942,18016813
2025-02-14,247.3418426513672,261.3218126075688,245.21766764350735,259.04946108003054,25683310
2025-02-17,245.51406860351562,246.99604487275215,239.68496797469555,245.95865846919816,24947159
2025-02-18,241.66094970703125,246.74906248280578,237.6596105435728,246.00807430718174,21180375
2025-02-19,250.35519409179688,250.94799065107097,237.36320769259765,237.80779757433186,21516255
2025-02-20,257.12286376953125,257.8144647045764,247.24302270249834,248.9719948892291,18922988
2025-02-21,253.02276611328125,259.3458591246186,251.34318087002464,256.3819064489087,16594628
2025-02-24,253.26976013183594,255.34453301831687,247.49004643052677,247.98403853917054,15409569
2025-02-25,253.56613159179688,255.44329548751816,252.2817642291676,253.26974840069292,14770656
2025-02-27,249.41659545898438,255.29509813183714,248.87320116181743,254.0107307981866,11087361
2025-02-28,243.29110717773438,247.93462986309402,240.57415065087642,246.996047896177,17754591
2025-03-03,254.29725646972656,255.78909204318117,241.4238090433643,244.526078691217,24644079
2025-03-04,261.5292663574219,263.29776636361214,249.4659887685256,250.83928608387725,24998454
2025-03-05,271.61663818359375,272.48603898054785,260.16587440801476,261.8158213409684,28499877
2025-03-06,269.6702880859375,277.62354850041805,268.56372050182694,272.8910959396048,22586087
2025-03-07,273.6617126464844,276.36880964674754,270.7076497662952,272.48600912776453,25542382
2025-03-10,269.0577392578125,280.06389834566653,268.28711274391674,275.25241984151967,20986855
2025-03-11,275.3661804199219,276.67754987154603,267.28937671643797,270.1704239317,20980143
2025-03-12,275.0184631347656,278.5651090015789,272.3262053547748,276.9557148281683,15308721
2025-03-13,278.2372741699219,283.92975856660445,277.5915337291201,281.14809344413095,38015489
2025-03-17,278.0981750488281,281.5256109212779,274.9091892704679,279.1611804142402,13883681
2025-03-18,278.0981750488281,278.0981750488281,278.0981750488281,278.0981750488281,0
2025-03-19,288.102294921875,291.07271922641786,282.89659419121415,284.1284701643319,21095205
2025-03-20,295.10614013671875,295.8313740477965,289.1950941767289,292.88080804052265,27889890
2025-03-21,293.8047180175781,299.03030717356074,290.83429377096314,299.03030717356074,41751586
2025-03-24,300.12310791015625,302.9047729931034,294.41073506799194,294.9571238213965,29935092
2025-03-25,298.066650390625,302.50740063732644,296.69567603933956,302.01067255746216,19364944
2025-03-26,297.5798645019531,303.5008546837003,296.5367173507763,299.0998512030386,23869923
2025-03-27,298.6825866699219,300.023758541547,294.68890384483063,295.0564777709916,14453677
2025-03-28,299.34820556640625,304.5737641451472,297.11292929482534,302.01066069359933,20850848
2025-04-01,290.0892028808594,303.7988859583522,288.1022905323603,300.02376462335457,33171384
2025-04-02,280.552001953125,288.84736661067814,272.65404399748735,288.0029228459198,52653587
2025-04-03,285.6186218261719,286.3637138831097,280.7506931177527,281.14806948454486,20968721
2025-04-04,278.167724609375,286.11537388392856,276.478837011382,285.22126940411647,19699594
2025-04-07,270.3194274902344,272.7037162132229,254.52348059282508,255.31823339452924,24954083
2025-04-08,279.6082458496094,286.1153715120562,274.7899774532791,280.6017020006929,26787606
2025-04-09,278.3167419433594,280.9493947490269,274.7899846419017,279.1611857574465,11389916
2025-04-11,283.135009765625,285.12192211485745,280.80038169170155,281.14809741639255,13883110
2025-04-15,291.778076171875,292.2251132376026,285.6682967460563,288.00292470443924,19512440
2025-04-16,291.6787414550781,293.4172897757019,289.3937740429609,291.57938977318145,12479078
2025-04-17,293.21856689453125,294.6590903914567,289.2447424261849,291.08264230637,13609937
2025-04-21,297.9871826171875,299.6263791917473,293.2185749337062,295.5532029364431,14064356
2025-04-22,301.36492919921875,302.7557617457966,297.78848099525027,299.0303011828869,11962358
2025-04-23,303.84857177734375,308.2694334866551,299.82505614950605,303.60020773801585,21918666
2025-04-24,303.6995544433594,306.580571188803,301.4642781260173,303.0041230174806,17241517
2025-04-25,295.6525573730469,305.7857919489767,291.77808443760676,304.79233579538305,20307004
2025-04-28,303.05377197265625,305.8354672506762,293.91399401941027,294.0630063712262,29913417
2025-04-29,315.02496337890625,317.3595914850266,303.79889026019765,304.54398240143547,57882724
2025-04-30,312.0445861816406,318.3530388665139,310.5544019403891,316.9125153061537,24863436
2025-05-02,309.1138916015625,315.6707086070949,308.5675028168837,308.76617586682266,15451259
2025-05-05,313.2367248535156,314.82626082247975,311.1504911069944,311.8955832501454,10955241
2025-05-06,308.4681396484375,317.2105417850753,307.17665875934654,313.58443284151105,17029890
2025-05-07,307.9217529296875,313.13739783761883,303.0041327464874,303.0041327464874,19274367
2025-05-08,305.1400451660156,311.64720102743524,302.805417190054,308.4681292749077,17110997
2025-05-09,313.7831115722656,319.69415710728686,303.0041069499785,303.0041069499785,44244945
2025-05-12,320.6876220703125,322.87323765233975,314.13083595998006,322.87323765233975,39927141
2025-05-13,333.55291748046875,335.53982987052365,320.68764762771235,321.58178245753874,57985762
2025-05-14,342.0966491699219,343.73584583939555,332.311099518144,336.7816524264598,43684324
2025-05-15,348.1070251464844,348.7031048936383,338.5698401456474,344.2325522667968,35959338
2025-05-16,361.5186767578125,368.72123364282226,347.31226633935694,349.29917858349756,68855818
2025-05-19,361.36968994140625,371.0558878161243,360.1775303835209,370.4598080371817,52003735
2025-05-20,361.4193420410156,368.57223858270925,356.1540364741274,366.98270264923553,67088831
2025-05-21,380.49371337890625,381.3878178689629,361.61804613556626,364.4990629670271,88688170
2025-05-22,380.8910827636719,384.2191669377616,376.51988175672045,380.49370636629004,43486783
2025-05-23,381.2884521484375,387.34854063014984,378.6061387770363,386.60344852955916,37666187
2025-05-26,382.0335388183594,383.27535896835775,376.023141419517,382.3812545239339,26722908
2025-05-27,382.8780212402344,386.2557663256805,380.94079980137514,381.9839167055395,16859142
2025-05-28,387.8949890136719,390.9250183246151,381.5865360216051,382.9277079676158,27549144
2025-05-29,384.2688293457031,389.5341651677785,383.02700914963003,388.98774609078083,18562683
2025-05-30,382.083251953125,387.4479092483733,381.13945645729245,384.26883735303096,23144580
2025-06-02,384.9642639160156,386.7028122046686,381.23880329747357,382.4806235036542,11943152
2025-06-03,383.4740905761719,389.23612436959564,382.9773624795706,384.96427486597565,18630318
2025-06-04,388.0439758300781,388.73937694000966,381.5865108954077,384.4675276488394,20648850
2025-06-05,390.92498779296875,392.1171472780643,386.95116326648366,391.12369114644304,20746844
2025-06-06,388.1433410644531,394.2530904986112,386.6531567967133,392.2661781416247,17366507
2025-06-09,389.88189697265625,392.71322288222177,389.2361261897533,391.42174195217007,13744521
2025-06-10,394.7994689941406,399.220361000523,392.1171555727477,393.90536452034297,26456073
2025-06-11,390.32891845703125,395.64391496648386,388.0439814205334,395.64391496648386,18042738
2025-06-12,384.86492919921875,393.1602946057068,383.076720150652,390.2295866627963,15555771
2025-06-13,391.62042236328125,395.14717953176347,377.0166049837944,377.1656173411616,35564550
2025-06-16,401.207275390625,401.85301582961904,391.6204295314417,393.5576508484238,32061745
2025-06-17,399.12103271484375,404.833405927315,397.879212451263,403.14451824169424,24371681
2025-06-18,397.8791809082031,402.34973350267734,395.8922686439924,399.02164939654926,18879759
2025-06-19,395.9419250488281,401.15756968607286,390.8753230840902,398.37590467335895,18220823
2025-06-20,405.5784912109375,407.3170395504822,395.14720117366903,396.389021416201,122552435
2025-06-23,418.14569091796875,419.63587515525154,406.3732293798597,408.3104810154777,43017721
2025-06-24,415.7613830566406,423.7090319561702,412.28428666309645,423.6096802813512,33807025
2025-06-25,403.3928527832031,417.6489544297447,402.34973596525816,417.5496027523511,29028317
2025-06-26,407.4163818359375,411.19150315900634,404.1876492798288,406.2739133027358,25730795
2025-06-27,411.78759765625,414.07253480439306,406.8203166230021,407.81377282965167,41398277
2025-06-30,418.7417907714844,420.23197508027965,411.53923327897365,413.9235221094707,20350621
2025-07-01,429.4214172363281,433.14687776758603,421.3247557453027,422.02015685374556,35405785
2025-07-02,424.1560974121094,429.9181307110113,419.8345572789957,428.2292432003636,22843521
2025-07-03,423.4606628417969,427.8815546162099,421.27504729352825,424.901186314684,13499244
2025-07-04,424.7521667480469,429.5704351611594,422.9639577970184,427.1861464538295,16618426
2025-07-07,414.37054443359375,424.6528211088437,413.42674901358504,424.6528211088437,22221724
2025-07-08,419.2384948730469,420.57966673775616,413.52612201636435,415.26467027709384,15970711
2025-07-09,414.9169616699219,421.2254143876518,413.77449314258723,421.17575370650184,14956297
2025-07-10,410.7940979003906,416.754834508377,407.8137295963975,415.711717729129,17914452
2025-07-11,406.62158203125,410.4960851939736,402.449084474442,408.31046958002054,15186245
2025-07-14,404.63470458984375,407.66476423892254,402.498779789335,402.8464955284591,17844425
2025-07-15,406.2738952636719,410.1980287745957,405.1313964633223,405.82682787937205,11971127
2025-07-16,403.4922180175781,407.61505506599786,402.8464775696361,406.7209505751646,9173824
2025-07-17,401.55499267578125,406.02554540331425,400.4124938355553,403.4922140003199,7922270
2025-07-18,392.16680908203125,404.28698604971527,391.5707293377742,401.6046423594962,21172393
2025-07-21,397.3327941894531,398.32625032662605,388.54070131189786,392.017797792003,12980473
2025-07-22,400.4621887207031,402.0517246583826,397.1341044832222,400.36283703999635,12447434
2025-07-23,397.5811767578125,402.25040262946555,394.00472843369147,400.859570036162,10413255
2025-07-24,395.6439208984375,399.2700298663231,393.4086445091808,398.0779006494454,6767566
2025-07-25,392.6138916015625,398.07790055173774,390.92500398072144,396.3890129308967,9202508
2025-07-28,386.70281982421875,393.7563647978826,380.791743399177,392.6138962492605,19856033
2025-07-29,385.7093505859375,388.19299096318116,375.5264250392386,387.4478988500081,25307639
2025-07-30,383.9707946777344,389.83217978776514,382.48061048105495,388.3916865883668,11335944
2025-07-31,380.5930480957031,385.70934108319955,376.32116856136514,376.5198719137994,9702316
2025-08-01,374.7316589355469,380.99042033674516,373.7382028199361,380.59304395407577,8702605
2025-08-04,387.0008544921875,387.69628596636335,373.98660239502414,376.5199036034637,13454379
2025-08-05,384.11981201171875,387.6962601936724,380.84141886368866,387.4478961576739,13482710
2025-08-06,387.1498718261719,390.92499304994874,384.5668797856467,389.43480883247753,16852693
2025-08-07,385.2126159667969,387.74591698140136,380.9904273972059,383.4740677322594,11520396
2025-08-08,382.083251953125,384.8649171231422,381.0897957755651,382.77865308669107,7139111
2025-08-11,381.3878173828125,385.8583701452734,379.0531893210632,381.4871690633313,8910936
2025-08-12,377.861083984375,382.8283651454214,377.0663008078807,381.4871931683632,9329093
2025-08-13,386.3054504394531,387.34856732501834,379.5996210719922,379.69897275582633,10930440
2025-08-14,383.2683410644531,386.35520574469433,380.9282970138731,386.20584769640396,8046552
2025-08-18,380.8785400390625,388.09780648424737,379.4844808721172,386.3552249285131,11778056
2025-08-19,378.43890380859375,382.0734552689266,375.899725763357,380.8785300781035,11111204
2025-08-20,370.273681640625,382.6708861070648,369.5268609960849,382.27258784095204,20289349
2025-08-21,372.6137390136719,375.8001556443125,369.9251724422527,371.4188137845498,12680853
2025-08-22,373.2609558105469,378.3393421566636,372.016254764352,372.2153886988177,15246732
2025-08-25,370.4728088378906,378.4388955680221,369.9251525304778,376.24823995016146,8577673
2025-08-26,364.2991027832031,370.4728016462858,362.7058793904626,370.42302576047246,15718869
2025-08-28,362.3075866699219,366.19104785711414,359.6688265291508,362.5067206044238,12218065
2025-08-29,367.83404541015625,369.4272688196348,360.06712307273597,360.7641374224891,12739664
2025-09-01,372.3149719238281,373.65925513520085,365.991884513452,368.381734839541,8821349
2025-09-02,375.0035400390625,377.3435841007971,372.16561555518047,375.7005543971432,12169182
2025-09-03,377.0946350097656,379.5840370618813,375.50141161876985,376.14865007467824,9919255
2025-09-04,370.9209289550781,379.88277690298605,370.42304851352765,379.88277690298605,9288078
2025-09-05,369.2281188964844,373.90820714654546,366.9378810479414,372.4145658397017,7325669
2025-09-08,370.3234558105469,372.9124401105854,369.2779190683244,370.0745155968549,6897641
2025-09-09,370.3732604980469,372.41455808628416,368.3319325216001,370.32345422259624,10598912
2025-09-10,386.4049987792969,387.3509837741323,371.46858552322493,372.11585440822313,23174318
2025-09-11,383.5173034667969,390.83615213862737,382.42196040226935,387.948451614481,19042696
2025-09-12,397.6072998046875,398.1549865113875,383.66664774498406,384.36369250325316,26356961
2025-09-15,396.76092529296875,401.39120719647934,394.02258293852367,398.3043424647357,18486916
2025-09-16,401.1920471191406,401.5903453881819,394.5204675451209,396.7609294952146,12467341
2025-09-17,410.45263671875,414.88375429200426,403.2831464051523,403.781026832813,31367478
2025-09-18,408.1623840332031,413.240770666018,406.46960874773873,413.240770666018,12000897
2025-09-19,407.1665954589844,411.69732544781976,406.51935700006754,407.2661776191736,16150731
2025-09-22,404.6772155761719,409.6560199764403,403.63167880739974,408.0627964907123,10884230
2025-09-23,402.7355041503906,405.9717270431687,400.59459392613803,404.67721965313103,11906108
2025-09-24,393.7736511230469,403.23337945834527,393.3255465729328,402.7354990196453,10835672
2025-09-25,401.44097900390625,404.7270080287682,390.78635618419,393.77363872231393,23804019
2025-09-26,394.2217102050781,404.4282588080028,392.7280689461135,401.9388567097285,11687034
2025-09-29,398.25457763671875,406.4197986510677,397.3583685307176,399.3001144094393,23390892
2025-09-30,402.23760986328125,404.6772057271114,400.14650598841985,403.2831466066071,14681751
2025-10-01,404.77679443359375,407.26619661338214,397.65711027704094,400.29587050997463,13156495
2025-10-03,410.9007263183594,412.0458452673873,403.38274373333155,405.0755190180912,16002501
2025-10-06,411.4981689453125,413.1411682609187,405.77254409005405,410.9505126361802,14684188
2025-10-07,408.5606689453125,413.78841346341665,407.3657741455289,411.4981756393407,11933246
2025-10-08,401.9388732910156,410.2534827198984,401.39121696208633,408.6602592336353,8668516
2025-10-09,407.6147155761719,408.2619540598443,401.2916280149201,401.9886727746965,9035150
2025-10-10,411.7471008300781,413.7386224785912,406.6189386627987,407.2661771209237,13813014
2025-10-13,407.66448974609375,411.2492349174471,404.6274312803166,411.1994590297628,7858503
2025-10-14,400.69415283203125,412.3943426113271,399.89755632149047,408.2619412350048,10789648
2025-10-15,406.3700256347656,408.5109054724575,401.291639013773,401.291639013773,10892830
2025-10-16,410.0543212890625,410.95053039831953,407.3159788486255,407.3657851259235,11479498
2025-10-17,411.0500793457031,418.2195698411208,407.91343864953683,408.61048342122285,19566580
2025-10-20,414.7344055175781,415.77994228376684,410.7513620072052,414.7344055175781,10580573
2025-10-21,415.9293212890625,417.37315629588767,414.83397827091983,416.37739544088697,2915071
2025-10-23,416.8752746582031,420.7089600164685,416.22803618197355,419.7131991643585,21980966
2025-10-24,420.2608642578125,421.90389400868776,418.11998445869074,420.2110883694509,18720794
2025-10-27,413.3901062011719,423.1983565422036,412.842449895048,423.1983565422036,12158324
2025-10-28,411.7969055175781,415.0331284227572,409.1083693369713,415.0331284227572,12247991
2025-10-29,405.4738464355469,413.14118705320493,405.1253240465145,411.7969037744863,14498733
